0.061098,-0.37165,-0.058675,0.088035,-0.27158,-0.11216,-0.060981,-0.23363,0.29008,0.42567,0.25557,0.43559,0.12161,0.058148,0.3137,0.68864,0.54629,0.4203,0.46013,0.38354,0.49878,0.45348,0.77309,0.8594,0.75736,0.79289,1.0528,0.24101,0.30296,0.153811491,-0.020446557,0.020588152,0.331225905,-0.013967599
0.061098,-0.37165,-0.085469,0.072288,-0.29037,-0.10991,-0.029059,-0.25258,0.2899,0.42592,0.33829,0.43186,0.12035,0.059352,0.25568,0.69023,0.55056,0.41782,0.46013,0.38354,0.49878,0.45348,0.78925,0.8594,0.75736,0.79289,1.0018,0.24101,0.33248,0.136450006,0.018296654,0.020318749,0.32469082,-0.009584269
0.061098,-0.30804,-0.078466,0.072321,-0.29087,-0.1107,-0.14173,-0.25294,0.27986,0.46193,0.33951,0.38696,0.1394,0.041877,0.25568,0.69023,0.55552,0.41782,0.46013,0.38354,0.49878,0.47575,0.79203,0.88031,0.76744,0.79289,1.0069,0.2107,0.33402,0.145702625,0.018296654,0.072873859,0.329435356,-0.01929735
0.05816,-0.30804,-0.092083,0.087137,-0.29636,-0.1107,-0.14292,-0.25222,0.27986,0.46193,0.33951,0.37849,0.1265,0.041877,0.25568,0.69023,0.55552,0.41782,0.52461,0.38354,0.49965,0.47575,0.7865,0.89019,0.75506,0.75688,1.0113,0.20837,0.34308,0.145702625,0.019392838,0.04391439,0.332325183,-0.01929735
0.025999,-0.33032,-0.089946,0.077445,-0.2726,-0.090807,-0.14292,-0.22922,0.24923,0.46193,0.33951,0.37849,0.1265,0.041877,0.25787,0.69023,0.55552,0.4103,0.52516,0.32065,0.51713,0.44983,0.7865,0.86243,0.76649,0.75688,1.0067,0.1621,0.35261,0.172801092,0.019392838,0.068765434,0.331521291,-0.01929735
0.025748,-0.31144,-0.04495,0.095796,-0.25084,-0.090807,-0.14292,-0.22922,0.24923,0.46193,0.32541,0.37849,0.1265,0.0015643,0.24169,0.69023,0.56005,0.39484,0.54716,0.32729,0.50991,0.48095,0.77584,0.87222,0.76217,0.7878,1.0067,0.12589,0.37753,0.172801092,0.019392838,0.068765434,0.331521291,-0.01929735
0.023163,-0.27595,-0.04495,0.095796,-0.25084,-0.090807,-0.14292,-0.22922,0.24923,0.46193,0.33244,0.38858,0.10974,-0.030871,0.24932,0.68034,0.5504,0.36461,0.53297,0.33316,0.5001,0.53289,0.77584,0.88563,0.77849,0.7878,1.0067,0.12589,0.37753,0.172801092,0.001125361,0.068765434,0.331521291,-0.019050125
-0.0038651,-0.27595,-0.04495,0.095796,-0.25084,-0.072821,-0.18595,-0.21946,0.27012,0.44035,0.3718,0.34968,0.13375,-0.029767,0.28351,0.66372,0.51156,0.32877,0.54511,0.33229,0.5142,0.53289,0.77584,0.88563,0.77849,0.7878,1.0251,0.12589,0.37753,0.246291113,-0.006969335,0.089396576,0.234753566,0.007887234
-0.0038651,-0.27595,-0.022257,0.095796,-0.23968,-0.050558,-0.18081,-0.25063,0.27012,0.44394,0.35215,0.35289,0.13375,-0.052145,0.27197,0.62438,0.51154,0.34519,0.54511,0.33229,0.5142,0.53289,0.75373,0.88563,0.77849,0.775,1.0278,0.11771,0.39945,0.244601654,0.008653818,0.078797743,0.249246789,-0.024472277
-0.0038651,-0.19007,0.0098638,0.11487,-0.23625,-0.013477,-0.09115,-0.2489,0.27548,0.44156,0.34157,0.34954,0.10745,-0.034023,0.27197,0.62521,0.51608,0.34519,0.54511,0.33229,0.5142,0.52758,0.76495,0.82512,0.71813,0.78393,1.0155,0.10171,0.40206,0.253847584,0.005927465,0.090697182,0.276750067,-0.025044948
0.0038532,-0.19007,0.0098638,0.11487,-0.23625,-0.013477,-0.09115,-0.2489,0.27548,0.44156,0.34157,0.34954,0.10745,-0.034023,0.27197,0.62521,0.51608,0.34519,0.54511,0.33868,0.49715,0.52758,0.76495,0.80375,0.7187,0.78393,1.074,0.090167,0.40206,0.253847584,0.082797845,0.090697182,0.276750067,-0.025044948
0.0038532,-0.15648,0.022711,0.13708,-0.22266,0.01117,-0.09115,-0.22978,0.2836,0.44156,0.34157,0.34954,0.10745,-0.034023,0.28329,0.62521,0.51608,0.34519,0.55832,0.33868,0.49715,0.57565,0.81524,0.80375,0.75764,0.83473,1.0718,0.052611,0.45386,0.292854796,0.082797845,0.139308837,0.303745166,-0.025044948
5.65E-05,-0.15648,0.027101,0.13708,-0.22266,0.01117,-0.09115,-0.22978,0.2836,0.44156,0.3386,0.34954,0.10745,-0.034023,0.27599,0.62831,0.51608,0.34519,0.54558,0.33028,0.47337,0.57565,0.81524,0.80375,0.75764,0.83473,1.0718,0.0044267,0.45386,0.292854796,0.082797845,0.139308837,0.303745166,-0.025044948
5.65E-05,-0.14887,0.027101,0.13708,-0.22266,0.01117,-0.085037,-0.22978,0.2836,0.47306,0.38589,0.35491,0.090393,-0.060258,0.29336,0.65224,0.48984,0.34559,0.54308,0.33028,0.47337,0.59059,0.81524,0.80375,0.7579,0.83473,1.0718,0.0044267,0.45386,0.292854796,0.022599957,0.139308837,0.303745166,-0.009499706
-0.018775,-0.14887,0.027101,0.13708,-0.22266,0.01117,-0.07071,-0.25415,0.2836,0.47306,0.3525,0.36961,0.090393,-0.060258,0.28468,0.6676,0.48984,0.34559,0.55698,0.3264,0.42527,0.59059,0.81524,0.80375,0.7579,0.83473,1.0805,0.0044267,0.45386,0.292854796,0.00971245,0.139308837,0.303745166,-0.009499706
-0.018775,-0.14887,0.027101,0.1423,-0.21991,0.023295,-0.081625,-0.26436,0.20538,0.47941,0.35965,0.36077,0.11361,-0.086163,0.29317,0.67868,0.47515,0.31629,0.55698,0.3264,0.42527,0.59059,0.83561,0.80375,0.7579,0.84006,1.0814,0.0044267,0.46256,0.300969111,0.005889155,0.141260544,0.292480139,0.006018195
-0.018775,-0.14887,0.023973,0.14233,-0.21317,0.025025,-0.078867,-0.27363,0.2049,0.48463,0.35514,0.37213,0.11641,-0.061741,0.29317,0.6769,0.46868,0.31629,0.55698,0.3264,0.42527,0.59763,0.83979,0.80375,0.7579,0.83238,1.0667,0.0025677,0.46955,0.238105193,-0.001849175,0.098857703,0.27763505,0.023898732
-0.018775,-0.14951,0.027203,0.15376,-0.21022,0.025025,-0.073068,-0.27634,0.20482,0.48463,0.35514,0.36617,0.11632,-0.061741,0.29317,0.6769,0.46868,0.31629,0.56149,0.3264,0.42527,0.60069,0.8381,0.80375,0.7579,0.84087,1.0685,0.0018646,0.48174,0.238105193,-0.001616228,0.195231113,0.255525767,0.0221222
-0.018252,-0.14135,0.027203,0.12833,-0.21027,0.027195,-0.073068,-0.28033,0.20968,0.48463,0.35514,0.36617,0.11632,-0.071012,0.29012,0.6769,0.46868,0.30271,0.56713,0.33253,0.42001,0.60484,0.8381,0.80003,0.75091,0.84087,1.0685,0.0048595,0.50127,0.240793446,-0.001616228,0.193992445,0.256761641,0.0221222
-0.018962,-0.13025,0.028351,0.19737,-0.21138,0.027195,-0.073068,-0.28033,0.20968,0.48463,0.35789,0.36617,0.11632,-0.073232,0.28648,0.67083,0.46868,0.30246,0.56713,0.33253,0.40114,0.60484,0.8381,0.84571,0.71448,0.84087,1.0685,0.018164,0.50127,0.240793446,-0.001616228,0.193992445,0.256761641,0.0221222
-0.36306,-0.10871,0.028351,0.19737,-0.21138,0.027195,-0.073068,-0.28033,0.20968,0.48678,0.35789,0.36617,0.11456,-0.073232,0.28648,0.67083,0.46868,0.30246,0.57341,0.37676,0.46168,0.6075,0.8381,0.92331,0.71448,0.84087,1.0685,0.018164,0.50127,0.240793446,-0.001616228,0.193992445,0.256761641,0.0221222
-0.32693,-0.10871,0.028351,0.19737,-0.21138,0.027195,-0.073068,-0.26556,0.20968,0.48678,0.35789,0.37541,0.11079,-0.073232,0.31215,0.61159,0.5269,0.33332,0.40251,0.355,0.35495,0.6075,0.8381,0.92331,0.71448,0.84087,1.0685,0.018164,0.50127,0.240793446,0.041455908,0.193992445,0.256761641,0.024936803
-0.32693,-0.10871,-0.056904,-0.20154,-0.25142,-0.014179,-0.12929,-0.34359,0.1726,0.42683,0.52202,0.37731,0.12102,0.0054353,0.31789,0.38246,0.49339,0.2845,0.40251,0.355,0.35495,0.6075,0.82644,0.92331,0.71448,0.84217,1.0647,0.21704,0.50373,0.276588448,0.113773521,0.178512111,0.267842876,0.03271009
-0.32693,-0.24182,0.29303,-0.19895,-0.41126,-0.1923,-0.065715,-0.38597,0.32457,0.33723,0.52175,0.34819,0.26148,-0.0031305,0.31789,0.41117,0.38834,0.2845,0.40251,0.355,0.35495,0.66571,0.74921,0.93593,0.63193,0.88744,0.87125,0.18234,0.59688,0.133774923,0.079845084,0.194852582,0.01170474,0.122043247
-0.33045,-0.2317,0.30306,-0.19895,-0.42688,-0.19311,-0.03999,-0.39451,0.29881,0.29424,0.52175,0.35056,0.20366,-0.0031305,0.31789,0.41117,0.38834,0.2845,0.39778,0.33413,0.35432,0.67642,0.6526,0.90777,0.72674,0.93328,0.91033,0.17681,0.568770177,0.160313231,0.024955941,0.178538137,-0.019546082,0.16759493
-0.30308,-0.2233,0.30998,-0.20246,-0.42912,-0.19662,-0.03999,-0.39384,0.30257,0.29424,0.52175,0.35056,0.20366,-0.0031305,0.34986,0.41117,0.38834,0.27251,0.39778,0.36035,0.35528,0.70439,0.65221,0.8858,0.73401,0.98615,0.91404,0.17717,0.568251041,0.16523305,0.024955941,0.175653787,0.011832779,0.16759493
-0.30365,-0.20037,0.30998,-0.19781,-0.44699,-0.19662,-0.03999,-0.39384,0.30257,0.29424,0.55685,0.35056,0.20366,-0.048757,0.35182,0.40326,0.40595,0.27251,0.37872,0.37788,0.36217,0.70184,0.66778,0.87372,0.73401,0.99028,0.91404,0.159,0.559890119,0.16523305,0.024955941,0.175653787,0.011832779,0.16759493
-0.29813,-0.20192,0.30998,-0.19781,-0.44699,-0.19662,-0.040406,-0.39384,0.30257,0.30819,0.55897,0.34279,0.20355,-0.024379,0.35191,0.4041,0.40381,0.31311,0.37886,0.37232,0.32699,0.70738,0.66778,0.86384,0.72115,0.99028,0.91404,0.159,0.559890119,0.16523305,0.024955941,0.175653787,0.011832779,0.16759493
-0.27544,-0.20192,0.30998,-0.19781,-0.44699,-0.19662,-0.04138,-0.38428,0.28725,0.31452,0.51678,0.39204,0.20355,-0.024622,0.30954,0.40324,0.40381,0.32403,0.36962,0.38851,0.32531,0.70738,0.66778,0.86384,0.72115,0.99028,0.91404,0.159,0.559890119,0.181029381,-0.001538423,0.189691444,0.011832779,0.165744562
-0.27544,-0.20192,0.30042,-0.19324,-0.46032,-0.2125,-0.091273,-0.38622,0.28883,0.30745,0.51606,0.39207,0.20976,-0.0023767,0.31431,0.40089,0.36883,0.32228,0.36962,0.38851,0.32531,0.70738,0.68319,0.86384,0.72115,0.97766,0.85304,0.14109,0.58835537,0.126264056,-0.00028333,0.224473802,0.051068247,0.147609383
-0.27544,-0.21292,0.30247,-0.19324,-0.45327,-0.21765,-0.090049,-0.38622,0.28727,0.30409,0.51242,0.39207,0.21398,-0.0078842,0.31431,0.40089,0.36641,0.32228,0.36962,0.38851,0.32531,0.69579,0.66782,0.86384,0.72313,0.96113,0.84097,0.14109,0.513661958,0.126422558,-0.004241271,0.224473802,0.048069754,0.152972256
-0.2364,-0.21292,0.33242,-0.28999,-0.45095,-0.21765,-0.010417,-0.31766,0.33405,0.30409,0.51242,0.47053,0.19598,-0.0078842,0.31431,0.40089,0.36641,0.32228,0.27476,0.41857,0.26912,0.69579,0.74273,0.86602,0.69767,0.96113,0.84097,0.14289,0.516715738,0.126422558,-0.030069299,0.318794192,0.059874181,0.154144375
-0.23639,-0.35466,0.3322,-0.28585,-0.45136,-0.20939,-0.010417,-0.31543,0.33478,0.30409,0.51242,0.47053,0.19598,-0.0078842,0.35893,0.40089,0.36641,0.40609,0.27985,0.42042,0.26733,0.68457,0.74536,0.84575,0.69912,0.99577,0.94324,0.14645,0.520492622,0.109089851,-0.030069299,0.318486044,0.073331704,0.154144375
-0.22663,-0.3524,0.31327,-0.3039,-0.45002,-0.20939,-0.010417,-0.31543,0.33478,0.30409,0.54881,0.47053,0.19598,-0.033568,0.3588,0.45414,0.45959,0.40586,0.26944,0.39049,0.27047,0.68457,0.7354,0.85861,0.7213,0.99826,0.94324,0.15386,0.520492622,0.109089851,-0.049102332,0.318486044,0.073331704,0.154144375
-0.22767,-0.43019,0.31327,-0.3039,-0.45002,-0.20939,-0.0052538,-0.31543,0.33478,0.33024,0.55063,0.47183,0.19897,-0.033169,0.38608,0.45479,0.45986,0.40673,0.26944,0.39049,0.27047,0.67859,0.7354,0.85861,0.71963,0.99826,0.94324,0.15386,0.520492622,0.109089851,-0.049095235,0.318486044,0.073331704,0.184767644
-0.26612,-0.43019,0.31327,-0.3039,-0.45002,-0.20485,-0.029219,-0.29374,0.34778,0.33024,0.53143,0.4775,0.19504,-0.026842,0.40007,0.46741,0.43571,0.38711,0.25606,0.39049,0.24445,0.67859,0.7354,0.85861,0.71963,0.99826,0.95905,0.15386,0.479604619,0.109089851,-0.04359374,0.302272136,0.089713933,0.184767644
-0.26612,-0.43019,0.29696,-0.27862,-0.45002,-0.25629,-0.021998,-0.25553,0.35857,0.32859,0.52314,0.4465,0.19737,-0.016638,0.41084,0.4735,0.42094,0.37514,0.25606,0.39049,0.24445,0.67859,0.70336,0.85861,0.71963,0.95148,0.96181,0.15499,0.474175943,0.079650597,-0.04359374,0.317233245,0.096348204,0.205243153
-0.26612,-0.46127,0.28602,-0.23805,-0.4591,-0.27287,0.018428,-0.24383,0.28484,0.32172,0.53147,0.44548,0.22038,0.02401,0.41084,0.48701,0.39951,0.37514,0.25606,0.39049,0.24445,0.65961,0.69132,0.84743,0.7064,0.93902,0.95046,0.16494,0.459551256,0.101865357,-0.027111901,0.328990061,0.078205943,0.199927861
-0.23582,-0.4519,0.2551,-0.25687,-0.42394,-0.27235,0.032873,-0.24383,0.28174,0.32292,0.53147,0.43323,0.22256,0.02401,0.41084,0.48701,0.39951,0.37514,0.30313,0.3842,0.26953,0.6307,0.67016,0.86353,0.67041,0.93305,0.86235,0.1696,0.459551256,0.088492402,-0.00813645,0.328990061,0.109196082,0.220601498
-0.23161,-0.4285,0.2551,-0.19623,-0.43758,-0.26014,0.032873,-0.24711,0.28225,0.32292,0.53147,0.43323,0.22256,0.02401,0.42873,0.48701,0.39951,0.38199,0.29013,0.33673,0.2714,0.61366,0.66634,0.8622,0.70876,0.93228,0.87146,0.17711,0.470354736,0.084509764,-0.00813645,0.325959459,0.110071035,0.220601498
-0.2408,-0.4553,0.29034,-0.19623,-0.43173,-0.26014,0.032873,-0.24711,0.28225,0.32292,0.50886,0.43323,0.22301,0.029252,0.45685,0.48701,0.38918,0.39579,0.26794,0.33673,0.25568,0.59613,0.66638,0.8622,0.68743,0.92035,0.87146,0.17711,0.470354736,0.084509764,-0.00813645,0.325959459,0.110071035,0.220601498
-0.2408,-0.4553,0.29034,-0.19623,-0.43173,-0.26014,0.04608,-0.24711,0.28225,0.32537,0.50886,0.41112,0.22301,0.029252,0.45685,0.49608,0.38918,0.39579,0.26794,0.29036,0.25328,0.59613,0.66638,0.83606,0.68743,0.92035,0.87146,0.17711,0.470354736,0.084509764,-0.018118265,0.325959459,0.110071035,0.223058895
-0.28004,-0.4553,0.29034,-0.19623,-0.43173,-0.26014,0.04608,-0.18992,0.28225,0.36168,0.50784,0.41112,0.22301,0.054089,0.45311,0.49205,0.3681,0.38842,0.20886,0.30145,0.23761,0.59613,0.66638,0.83606,0.68743,0.92035,0.87146,0.17711,0.470354736,0.093335832,-0.018118265,0.320929148,0.110071035,0.264233139
-0.28004,-0.4553,0.29034,-0.20158,-0.43173,-0.26014,0.082828,-0.13139,0.31675,0.36138,0.50784,0.40337,0.21373,0.054089,0.45877,0.49205,0.3681,0.37562,0.20886,0.30145,0.23761,0.59613,0.66638,0.83606,0.68743,0.92035,0.87146,0.17222,0.475031224,0.093335832,-0.062735609,0.320693799,0.110071035,0.288385271
-0.28004,-0.46452,0.28423,-0.21476,-0.42319,-0.28955,0.059982,-0.13977,0.34141,0.34503,0.4764,0.38773,0.19058,0.056563,0.45877,0.49205,0.37205,0.37562,0.20886,0.30145,0.23761,0.58521,0.57771,0.83606,0.66764,0.89304,0.87487,0.19933,0.467869115,0.116469165,-0.062743272,0.32322925,0.07168054,0.288813181
-0.28004,-0.45,0.29035,-0.23551,-0.42319,-0.29147,0.018555,-0.13304,0.34141,0.34926,0.4764,0.36704,0.19058,0.056563,0.45877,0.49205,0.37205,0.37562,0.20701,0.30145,0.23761,0.56025,0.60767,0.8001,0.66686,0.87802,0.90176,0.19861,0.488530918,0.113026988,-0.072905326,0.358673085,0.07168054,0.306281063
-0.30629,-0.45002,0.2961,-0.23551,-0.42319,-0.29119,0.018555,-0.12721,0.37051,0.34926,0.4764,0.36704,0.19058,0.056563,0.42166,0.49205,0.37205,0.37562,0.19489,0.25874,0.24733,0.56025,0.61935,0.79858,0.66728,0.88025,0.90176,0.22712,0.488530918,0.112410653,-0.072905326,0.360070113,0.070024202,0.306281063
-0.33028,-0.45023,0.2964,-0.23666,-0.4147,-0.29119,0.018555,-0.12721,0.37051,0.34926,0.4764,0.36704,0.19058,0.1206,0.42748,0.50306,0.33574,0.37502,0.19872,0.25861,0.24775,0.53677,0.63781,0.79795,0.61827,0.87636,0.90176,0.23045,0.488530918,0.112410653,-0.072905326,0.360070113,0.070024202,0.306281063
-0.33113,-0.45955,0.2964,-0.23666,-0.4147,-0.29119,0.018555,-0.12721,0.37051,0.32933,0.49042,0.36647,0.1975,0.12643,0.41614,0.53977,0.33574,0.38517,0.19864,0.25252,0.25049,0.53677,0.63781,0.79611,0.61453,0.87636,0.90176,0.23045,0.488530918,0.112410653,-0.072905326,0.360070113,0.070024202,0.306281063
-0.33113,-0.45955,0.2964,-0.23666,-0.4147,-0.29627,0.018953,-0.12606,0.37051,0.33139,0.48564,0.35969,0.1975,0.11857,0.44164,0.5355,0.32739,0.38517,0.14492,0.25252,0.25049,0.53677,0.63781,0.79611,0.61453,0.87636,0.90137,0.23045,0.493519304,0.118195379,-0.061396016,0.360070113,0.070024202,0.295157082
-0.33113,-0.45955,0.2964,-0.24236,-0.41296,-0.29559,-0.058138,-0.12606,0.37743,0.33139,0.21488,0.3981,0.19235,-0.069812,0.42705,0.48441,0.32739,0.41633,0.14492,0.25252,0.25049,0.53677,0.59766,0.79611,0.61453,0.87653,0.85677,0.23045,0.493519304,0.119241987,-0.056478694,0.380499654,0.040814805,0.297415328
-0.33113,-0.46084,0.29123,-0.21471,-0.41296,-0.29476,-0.16479,-0.12606,0.37743,0.24959,0.21488,0.21245,0.046667,-0.060777,0.42705,0.50209,0.31258,0.41633,0.14492,0.25252,0.25049,0.53677,0.68521,0.79611,0.61453,0.87653,0.72468,0.23045,0.493519304,0.119241987,-0.03807957,0.380499654,0.040814805,0.30583792
-0.33113,-0.43196,0.15338,-0.23018,-0.41296,-0.22698,-0.081488,-0.0084802,0.37999,0.29743,0.21488,0.2012,0.046667,-0.060777,0.42705,0.50209,0.31258,0.41633,0.048214,0.31703,0.25049,0.56789,0.72397,0.88077,0.61453,0.89539,0.71344,0.21646,0.489036058,0.195763255,-0.081503468,0.32644135,0.235307175,0.379491911
-0.29263,-0.47344,0.20901,-0.46643,-0.23676,-0.18039,-0.081488,-0.020832,0.38218,0.29743,0.21488,0.2012,0.046667,-0.060777,0.4188,0.50209,0.31258,0.40284,0.024635,0.36665,0.22233,0.52388,0.71739,0.89313,0.82298,1.2297,0.7224,0.18964,0.489036058,0.17234045,-0.081503468,0.32644135,0.235307175,0.379491911
-0.36399,-0.41704,0.2118,-0.45252,-0.23676,-0.18039,-0.081488,-0.020832,0.38218,0.29743,0.25377,0.2012,0.046667,0.013433,0.39334,0.50209,0.31258,0.45143,0.043771,0.38565,0.23394,0.53414,0.72409,0.89229,0.80563,1.2035,0.7224,0.21523,0.489036058,0.17234045,-0.081503468,0.32644135,0.235307175,0.379491911
-0.36717,-0.4331,0.2118,-0.45252,-0.23676,-0.18039,-0.081488,-0.020832,0.38218,0.30026,0.26023,0.19888,0.0028386,0.082363,0.40303,0.50517,0.31663,0.42354,0.089508,0.3648,0.15397,0.52225,0.72409,0.88567,0.79981,1.2035,0.7224,0.21523,0.489036058,0.17234045,-0.081503468,0.32644135,0.235307175,0.375049527
-0.36717,-0.4331,0.2118,-0.45252,-0.23676,-0.18881,-0.070508,-0.020832,0.38218,0.30063,0.24981,0.19838,0.0028386,0.082185,0.44237,0.50327,0.31932,0.3751,0.089158,0.3507,0.15098,0.52225,0.72409,0.88567,0.79981,1.2035,0.69965,0.21523,0.558131686,0.165244795,-0.094077515,0.333406665,0.187232505,0.37529255
-0.36717,-0.4331,0.20162,-0.45878,-0.27048,-0.1921,-0.088521,-0.026725,0.39098,0.2985,0.25283,0.16522,-0.0050639,0.057444,0.44558,0.49917,0.35629,0.35297,0.089158,0.3507,0.15098,0.52225,0.72674,0.88567,0.79981,1.1821,0.71479,0.20452,0.543154516,0.17417196,-0.112537757,0.329663646,0.191293481,0.371989713
-0.36717,-0.42706,0.21461,-0.45878,-0.27051,-0.19519,-0.095352,-0.030247,0.39096,0.32777,0.24341,0.16522,-0.077553,0.058475,0.44558,0.49862,0.3688,0.35297,0.089158,0.3507,0.15098,0.47759,0.73512,0.90232,0.8051,1.1834,0.70519,0.21957,0.542741118,0.174989911,-0.112203775,0.342895976,0.173630891,0.391979648
-0.37683,-0.43694,0.20467,-0.44195,-0.27193,-0.15551,-0.13016,-0.048899,0.40938,0.32379,0.24341,0.16218,-0.091024,0.058475,0.44558,0.49862,0.3688,0.35297,0.09061,0.32416,0.12336,0.50997,0.77975,0.93723,0.80617,1.2076,0.69101,0.17115,0.536145234,0.137130153,-0.105801359,0.342895976,0.113916566,0.394198586
-0.36683,-0.41857,0.16998,-0.44013,-0.26387,-0.16584,-0.13016,-0.046036,0.39307,0.32379,0.24341,0.16218,-0.091024,0.058475,0.50589,0.49862,0.3688,0.3524,0.11455,0.33341,0.17638,0.51246,0.77705,0.93386,0.80681,1.2013,0.69021,0.1721,0.538552012,0.132398942,-0.105801359,0.343871469,0.107248283,0.394198586
-0.35708,-0.41182,0.16331,-0.41023,-0.26873,-0.16584,-0.13016,-0.046036,0.39307,0.32379,0.28642,0.16218,-0.091024,0.059875,0.51114,0.53808,0.36993,0.41712,0.11649,0.30435,0.1759,0.54846,0.77062,0.90836,0.79379,1.2144,0.69021,0.10558,0.538552012,0.132398942,-0.105801359,0.343871469,0.107248283,0.394198586
-0.42733,-0.40851,0.16331,-0.41023,-0.26873,-0.16584,-0.13089,-0.046036,0.39307,0.35581,0.28642,0.14446,-0.12376,0.059875,0.49546,0.54025,0.3523,0.41712,0.12577,0.30585,0.1458,0.5495,0.77062,0.92766,0.83525,1.2144,0.69021,0.10558,0.538552012,0.132398942,-0.104795246,0.343871469,0.107248283,0.394655407
-0.40814,-0.40851,0.16331,-0.41023,-0.26873,-0.20611,-0.11694,0.065653,0.42,0.35532,0.34382,0.14511,-0.12863,0.05706,0.49366,0.55262,0.35309,0.40924,0.12577,0.28051,0.14786,0.5495,0.77062,0.92766,0.83525,1.2144,0.65827,0.10558,0.459530545,0.112491279,-0.078375614,0.363728677,0.087389111,0.395431701
-0.40814,-0.40851,0.14811,-0.41915,-0.3106,-0.20789,-0.11694,0.063226,0.41869,0.31354,0.37839,0.14951,-0.1768,0.055838,0.48099,0.55262,0.37759,0.43399,0.12577,0.28051,0.14786,0.5495,0.77062,0.92766,0.83525,1.2179,0.65827,0.10189,0.46655207,0.109932322,-0.078375614,0.366088309,0.086139434,0.380275827
-0.40814,-0.39906,0.14811,-0.43425,-0.31295,-0.24563,-0.1049,0.042258,0.41897,0.31354,0.37474,0.16057,-0.13711,0.079835,0.48099,0.55259,0.38333,0.43399,0.12577,0.28051,0.14786,0.56057,0.7617,0.91217,0.83655,1.2186,0.63476,0.10815,0.448701294,0.114905771,-0.078235174,0.358757883,0.085574653,0.369414347
-0.40093,-0.35167,0.15302,-0.44231,-0.31515,-0.22386,-0.080295,0.052526,0.39887,0.29063,0.37474,0.13841,-0.11018,0.079835,0.48099,0.55259,0.38333,0.43399,0.1432,0.28779,0.15069,0.57139,0.74414,0.91361,0.81445,1.1711,0.63001,0.10815,0.397019734,0.131519511,-0.008525645,0.350120504,0.07602623,0.369121064
-0.33521,-0.36626,0.16517,-0.44231,-0.25641,-0.24375,-0.080295,0.11348,0.40162,0.29063,0.37474,0.13841,-0.11018,0.079835,0.41015,0.55259,0.38333,0.43457,0.16337,0.2991,0.14077,0.54421,0.779,0.88853,0.8078,1.1402,0.56628,0.15019,0.377294789,0.159803825,-0.008525645,0.298614914,0.071899613,0.369121064
