-0.13375,-0.59758,-0.26236,-0.10618,-0.48757,-0.31826,-0.2664,-0.44463,0.057642,0.24814,0.1697,0.27524,-0.12837,-0.14757,0.13036,0.41767,0.28554,0.22362,0.26595,0.13232,0.3038,0.35692,0.53919,0.70444,0.64368,0.76531,0.97542,0.17436,0.25465,0.053106256,-0.184790541,-0.269868983,-0.025675152,-0.365954242
-0.46875,-0.58904,-0.051004,-0.67157,-0.46673,-0.48737,-0.14833,-0.17363,0.29872,0.27223,0.20599,-0.053527,-0.17721,-0.097587,0.16256,0.28098,0.18515,0.17278,-0.0084206,0.1342,-0.037627,0.36425,0.60518,0.72478,0.70801,1.0733,0.5626,0.24004,0.287616686,0.034781335,-0.133329853,-0.097891163,-0.073645788,0.01231263
-0.46875,-0.58904,-0.051004,-0.65949,-0.4005,-0.48737,-0.13402,-0.17363,0.28067,0.27223,0.20599,-0.053527,-0.17672,-0.096966,0.16256,0.28098,0.17432,0.21242,-0.0084206,0.1342,-0.037627,0.36425,0.54864,0.72478,0.70801,1.0215,0.5626,0.20845,0.329510065,0.034781335,-0.114687372,-0.092752056,-0.08570938,0.01231263
-0.46875,-0.58904,-0.051004,-0.65949,-0.4005,-0.5176,-0.13402,-0.16194,0.28067,0.26232,0.20599,-0.041508,-0.17672,-0.083609,0.16256,0.266,0.20231,0.21242,-0.0084206,0.1342,-0.037627,0.36425,0.54555,0.70038,0.67442,1.0215,0.52488,0.20845,0.329510065,0.032288638,-0.114687372,-0.092752056,-0.08570938,0.002701962
-0.47832,-0.58904,-0.039206,-0.66759,-0.36438,-0.5176,-0.13402,-0.16194,0.2234,0.26232,0.20599,-0.050068,-0.16771,-0.083609,0.16256,0.266,0.20231,0.21242,0.037094,0.1342,-0.037627,0.34558,0.5473,0.70038,0.67442,0.99657,0.52443,0.21006,0.274958784,0.032288638,-0.094876567,-0.104506491,-0.094928761,0.018480958
-0.47832,-0.58769,-0.049436,-0.66759,-0.36438,-0.58238,-0.13402,-0.16194,0.2234,0.26232,0.20599,-0.050068,-0.16771,-0.083609,0.16256,0.266,0.20231,0.22853,0.037094,0.15894,-0.012491,0.33194,0.54216,0.70256,0.66589,1.0854,0.52443,0.21006,0.274958784,-0.134108919,-0.094876567,-0.109808566,-0.090919332,0.018480958
-0.45688,-0.49434,-0.041943,-0.67787,-0.36438,-0.58238,-0.13402,-0.16194,0.2234,0.26232,0.20599,-0.050068,-0.16771,-0.083609,0.16748,0.26154,0.21004,0.24363,0.056021,0.18221,-0.018975,0.48228,0.5423,0.68395,0.66925,1.0667,0.52443,0.21612,0.279667134,-0.134108919,-0.094876567,-0.109808566,-0.090919332,0.018480958
-0.45688,-0.51315,-0.041943,-0.67787,-0.36438,-0.58238,-0.081785,-0.16194,0.2234,0.1975,0.20135,-0.050068,-0.16456,0.018476,0.1583,0.25955,0.21318,0.23917,-0.055295,0.19351,-0.0050477,0.48818,0.5423,0.68419,0.65032,1.0667,0.52443,0.21612,0.279667134,-0.134108919,-0.088127275,-0.109808566,-0.090919332,-0.155651591
-0.43943,-0.51315,-0.041943,-0.67787,-0.36438,-0.5665,-0.060589,-0.15567,0.21057,0.19773,0.21224,-0.055091,-0.16456,0.018476,0.14352,0.26358,0.21318,0.22206,-0.055295,0.25168,-0.011128,0.48818,0.5423,0.68419,0.65032,1.0667,0.44553,0.21612,0.279667134,-0.113925598,-0.092989924,-0.109808566,-0.090919332,-0.145979907
-0.43943,-0.51315,-0.054431,-0.67929,-0.36682,-0.5665,-0.054579,-0.13893,0.2006,0.19648,0.21224,-0.039576,-0.18096,0.039661,0.14352,0.26275,0.17064,0.22484,-0.055295,0.25168,-0.011128,0.48818,0.53945,0.68419,0.65032,1.0597,0.45311,0.21898,0.28729754,-0.12285177,-0.089888622,-0.119985773,-0.090919332,-0.110207067
-0.43943,-0.51413,-0.052584,-0.65893,-0.37447,-0.55223,-0.40741,-0.13664,0.19938,0.18106,0.27445,-0.039576,-0.19738,0.029118,0.14352,0.26275,0.16773,0.22484,-0.055295,0.25168,-0.011128,0.49216,0.53945,0.67904,0.63105,1.0408,0.45311,0.22324,0.282081779,-0.11874131,-0.091864844,-0.11292395,-0.103109684,-0.085194991
-0.43918,-0.504,-0.052584,-0.66175,-0.37332,-0.53447,-0.39549,-0.10983,0.20194,0.14296,0.27445,-0.012698,-0.19738,0.029118,0.14352,0.26275,0.16773,0.22484,-0.059121,0.26385,-0.020322,0.47068,0.53945,0.67904,0.63375,1.0408,0.34068,0.22324,0.311320534,-0.11874131,-0.365157129,-0.120093298,-0.099174935,-0.084351074
-0.43845,-0.49989,-0.32459,-0.62794,-0.53381,-0.52995,-0.39549,-0.10983,0.1911,0.14296,0.27445,-0.012698,-0.19738,0.029118,0.16367,0.26275,0.16773,0.22361,0.084848,0.26385,-0.020322,0.46839,0.5058,0.67904,0.63375,1.0244,0.34068,0.27846,0.300703689,-0.127346745,-0.365157129,-0.007331763,-0.093164882,-0.084351074
-0.43845,-0.49912,-0.27276,-0.64477,-0.53381,-0.52995,-0.39549,-0.10983,0.1911,0.14296,0.26436,-0.012698,-0.19738,0.044413,0.25402,0.2604,0.16773,0.21966,0.084848,0.25592,-0.020322,0.44164,0.68722,0.75896,0.63652,1.0343,0.34068,0.27898,0.149023277,-0.127346745,-0.365157129,-0.007331763,-0.093164882,-0.084351074
-0.62387,-0.51627,-0.27276,-0.64477,-0.53381,-0.52995,-0.39655,-0.10983,0.1911,0.14023,0.26879,-0.071204,-0.22453,0.04022,0.26994,0.35281,0.16531,0.27704,0.068479,0.27124,0.061907,0.44324,0.68722,0.70583,0.81551,1.0343,0.34068,0.27898,0.149023277,-0.127346745,-0.318778813,-0.007331763,-0.093164882,-0.084351074
-0.63766,-0.51627,-0.27276,-0.64477,-0.53381,-0.52995,-0.39585,-0.10466,0.090171,0.14184,0.26019,-0.078662,-0.17097,0.032602,0.26979,0.32353,0.17274,0.2862,0.066561,0.27933,0.16605,0.44324,0.68722,0.70583,0.81551,1.0343,0.34068,0.27898,0.149023277,-0.127346745,-0.263042503,-0.02184184,-0.42912536,-0.084351074
-0.63766,-0.51627,-0.24407,-0.64477,-0.54397,-0.52995,-0.42698,-0.11224,0.087252,0.14184,0.26227,-0.09965,-0.17643,0.032602,0.24762,0.32378,0.1893,0.2862,0.066561,0.27933,0.16605,0.44324,0.69561,0.70583,0.81551,1.0343,0.36352,0.27194,0.156641422,-0.127346745,-0.243226401,-0.028950792,-0.361564807,-0.084351074
-0.63766,-0.50648,-0.2089,-0.6517,-0.54719,-0.52995,-0.42421,-0.10084,0.17647,0.13144,0.26511,-0.10527,-0.17605,0.032602,0.24762,0.32275,0.1818,0.2862,0.066561,0.27933,0.16605,0.45721,0.67857,0.70177,0.78262,1.0343,0.35864,0.27194,0.156641422,-0.127346745,-0.24384498,-0.032369776,-0.352019308,-0.068097406
-0.63704,-0.50648,-0.1987,-0.63488,-0.55579,-0.52025,-0.43263,-0.10872,0.17706,0.13144,0.26511,-0.12365,-0.17386,0.032602,0.24762,0.32275,0.1818,0.2862,0.066561,0.28638,0.20282,0.45721,0.68494,0.69798,0.75984,1.0395,0.35771,0.28457,0.156117012,-0.119922338,-0.236080306,-0.052399836,-0.352405351,-0.068097406
-0.63693,-0.50648,-0.19789,-0.63738,-0.55681,-0.5135,-0.43263,-0.108,0.15544,0.13144,0.26511,-0.12365,-0.17386,0.032602,0.24254,0.32275,0.1818,0.2862,0.063347,0.28729,0.22458,0.45795,0.6749,0.68547,0.76902,1.0395,0.35966,0.2863,0.17546921,-0.119922338,-0.236080306,-0.053261709,-0.370822819,-0.068097406
-0.64753,-0.51667,-0.20159,-0.62917,-0.56156,-0.5135,-0.43263,-0.108,0.15544,0.13144,0.27022,-0.12365,-0.17386,0.03218,0.23877,0.3039,0.18431,0.28649,0.066854,0.27819,0.22089,0.45795,0.65205,0.70305,0.77135,1.0402,0.35966,0.28686,0.18164463,-0.119922338,-0.236080306,-0.053261709,-0.370822819,-0.068097406
-0.62473,-0.51667,-0.20159,-0.62917,-0.56156,-0.5135,-0.43263,-0.108,0.15544,0.1321,0.28021,-0.12781,-0.18198,0.031965,0.28212,0.30298,0.20423,0.28649,0.057173,0.2686,0.25884,0.45795,0.65205,0.69325,0.76283,1.0402,0.35966,0.28686,0.18164463,-0.119922338,-0.240939809,-0.053261709,-0.370822819,-0.068097406
-0.66937,-0.51667,-0.20159,-0.62917,-0.56156,-0.5135,-0.43094,-0.082435,0.15985,0.1321,0.27662,-0.11927,-0.17821,0.031965,0.28367,0.31554,0.20487,0.28649,0.083427,0.2933,0.24933,0.45795,0.65205,0.69325,0.76283,1.0402,0.35966,0.28686,0.18164463,-0.119922338,-0.241079219,-0.079246566,-0.371717205,-0.068097406
-0.66937,-0.51667,-0.1941,-0.66694,-0.52786,-0.5135,-0.43292,-0.08257,0.15446,0.1321,0.26691,-0.12115,-0.17067,0.031965,0.28367,0.3197,0.20363,0.28649,0.083427,0.2933,0.24933,0.45795,0.65476,0.69325,0.76283,1.0402,0.34032,0.2956,0.157351772,-0.119922338,-0.2386161,-0.083249563,-0.362475783,-0.068097406
-0.66937,-0.53659,-0.18985,-0.66165,-0.53513,-0.48762,-0.44435,-0.079208,0.15465,0.16171,0.25653,-0.1241,-0.1691,-0.0044628,0.28367,0.32058,0.20196,0.28649,0.084471,0.2933,0.24933,0.46317,0.66207,0.69985,0.76283,1.0193,0.33906,0.29652,0.14660872,-0.110126604,-0.267044567,-0.087478934,-0.360207509,-0.044068561
-0.61605,-0.53108,-0.13763,-0.66617,-0.53119,-0.57576,-0.41646,-0.079208,0.15816,0.16266,0.25653,-0.13832,-0.17577,-0.0044628,0.28367,0.32058,0.20196,0.28649,0.084471,0.29425,0.25775,0.46537,0.66432,0.69214,0.76283,1.0233,0.30905,0.29129,0.141046063,-0.110126604,-0.244021437,-0.081817349,-0.389189965,-0.053259616
-0.61605,-0.53461,-0.22392,-0.60236,-0.53119,-0.57553,-0.41646,-0.11511,0.15816,0.16266,0.25653,-0.13832,-0.17577,-0.0044628,0.28367,0.32058,0.20196,0.31517,0.0406,0.30324,0.25775,0.48825,0.66665,0.73318,0.76948,1.026,0.2741,0.30342,0.141046063,-0.116464118,-0.244021437,-0.082609143,-0.389189965,-0.053259616
-0.64365,-0.53536,-0.17135,-0.53831,-0.47768,-0.57553,-0.41646,-0.11511,0.15816,0.16266,0.26311,-0.13832,-0.17577,-0.0012851,0.27487,0.32639,0.20322,0.31555,0.04502,0.29452,0.2572,0.48825,0.67508,0.72842,0.76948,1.0228,0.2741,0.32054,0.163414287,-0.116464118,-0.244021437,-0.082609143,-0.389189965,-0.053259616
-0.59377,-0.50097,-0.17135,-0.53831,-0.47768,-0.57553,-0.40577,-0.11511,0.15816,0.15715,0.2192,-0.1536,-0.22088,0.00537,0.25241,0.31469,0.18197,0.3257,0.054319,0.28169,0.29439,0.53302,0.67508,0.75189,0.80683,1.0228,0.2741,0.32054,0.163414287,-0.116464118,-0.233065539,-0.082609143,-0.389189965,-0.039337242
-0.48284,-0.50097,-0.17135,-0.53831,-0.47768,-0.57553,-0.43797,-0.10183,0.15816,0.16387,0.22269,-0.13902,-0.25306,0.0090398,0.22375,0.28514,0.14485,0.3175,0.041078,0.29495,0.35301,0.53302,0.67508,0.75189,0.80683,1.0228,0.26474,0.32054,0.163414287,-0.135666615,-0.238915485,-0.146198827,-0.387684681,-0.032936029
-0.48284,-0.50097,-0.17135,-0.5154,-0.44611,-0.62428,-0.42722,-0.10183,0.14584,0.20642,0.21601,-0.13902,-0.25232,-0.023757,0.2202,0.28512,0.11344,0.33118,0.039957,0.29495,0.35301,0.53302,0.65622,0.75189,0.80683,1.061,0.21143,0.33577,0.207979434,-0.164880558,-0.163945172,-0.135023484,-0.354447168,-0.026333076
-0.48284,-0.41571,-0.15297,-0.52016,-0.37784,-0.61683,-0.42722,-0.076113,0.15099,0.18813,0.21601,-0.18693,-0.2778,-0.039264,0.2202,0.30817,0.13394,0.33118,0.041078,0.29495,0.35301,0.52375,0.64421,0.71351,0.80575,1.0628,0.2033,0.32835,0.206276734,-0.150821911,-0.163945172,-0.074738947,-0.376615101,-0.022405468
-0.33611,-0.36172,-0.15297,-0.52016,-0.28981,-0.54615,-0.41314,-0.076113,0.13207,0.1827,0.21601,-0.18693,-0.24245,-0.039264,0.2202,0.30817,0.13394,0.33118,0.054801,0.25924,0.4255,0.53713,0.64421,0.72468,0.84965,1.0519,0.18165,0.32835,0.246473922,-0.157933181,-0.139085055,-0.074738947,-0.360043467,-0.011659021
-0.33611,-0.36172,-0.11288,-0.49329,-0.28981,-0.54615,-0.41314,-0.07092,0.13207,0.1827,0.21601,-0.18693,-0.24245,-0.039264,0.23788,0.30817,0.13394,0.33118,0.054801,0.25924,0.4255,0.53713,0.64421,0.74706,0.84965,1.0874,0.14878,0.35758,0.246473922,-0.162027368,-0.139085055,-0.060937474,-0.360043467,-0.011659021
-0.26982,-0.33519,-0.11288,-0.49329,-0.24134,-0.54615,-0.41314,-0.07092,0.13207,0.1827,0.21991,-0.18693,-0.24245,-0.031716,0.25456,0.30817,0.13394,0.34189,0.049592,0.2441,0.45645,0.59681,0.64421,0.74706,0.8787,1.0679,0.14878,0.35758,0.268126242,-0.162027368,-0.139085055,-0.060937474,-0.360043467,-0.011659021
-0.26982,-0.32045,-0.11288,-0.49329,-0.24134,-0.54615,-0.42723,-0.07092,0.13207,0.20871,0.22827,-0.19959,-0.24245,-0.013355,0.26501,0.28901,0.13394,0.33157,0.048527,0.2441,0.45645,0.59681,0.64421,0.75965,0.8787,1.0679,0.14878,0.35758,0.268126242,-0.162027368,-0.139085055,-0.060937474,-0.360043467,-0.010957406
-0.2468,-0.32045,-0.11288,-0.49329,-0.24134,-0.54095,-0.51042,-0.07092,0.15197,0.2392,0.17883,-0.19959,-0.26219,-0.00054637,0.2831,0.28901,0.13372,0.31647,0.066376,0.22202,0.46578,0.59681,0.64421,0.75965,0.8787,1.0679,0.14878,0.35758,0.268126242,-0.195637259,-0.138946836,-0.060937474,-0.351918065,-0.010957406
-0.2468,-0.32045,-0.090552,-0.49062,-0.24134,-0.53317,-0.51432,-0.12739,0.15197,0.22411,0.18871,-0.12512,-0.26219,-0.0060689,0.28485,0.2631,0.13372,0.32764,0.065446,0.22202,0.46578,0.59681,0.64421,0.75965,0.8787,1.0738,0.12144,0.33947,0.268126242,-0.203685638,-0.213688935,-0.038344409,-0.351918065,-0.0326586
-0.2468,-0.32045,-0.090502,-0.47837,-0.20871,-0.52794,-0.54137,-0.12712,0.16453,0.13259,0.15164,-0.12143,-0.28624,0.0013743,0.28485,0.25274,0.0068013,0.32764,0.066376,0.22202,0.46578,0.6086,0.64421,0.75965,0.88186,1.098,0.1207,0.37258,0.2845025,-0.196071959,-0.164129887,-0.026165162,-0.340582588,-0.019271167
-0.2468,-0.32617,-0.11281,-0.48401,-0.20861,-0.53507,-0.58032,-0.12944,0.18093,0.11156,0.15164,-0.12232,-0.24195,0.0013743,0.28485,0.25274,0.0068013,0.32764,0.065446,0.22202,0.52121,0.65144,0.63798,0.75965,0.91841,1.0884,0.11167,0.37911,0.24389905,-0.196207061,-0.168678329,-0.035676708,-0.325001139,-0.087629317
-0.24808,-0.323,-0.13249,-0.48455,-0.20861,-0.50311,-0.58032,-0.082118,0.18093,0.11156,0.15164,-0.12232,-0.24195,0.0013743,0.28375,0.25274,0.0068013,0.37298,0.074542,0.19438,0.55283,0.65096,0.64727,0.76919,0.93959,1.085,0.11638,0.38847,0.24389905,-0.196361589,-0.168678329,-0.040797124,-0.319269922,-0.087629317
-0.23098,-0.323,-0.099653,-0.48573,-0.20041,-0.50311,-0.58032,-0.082118,0.18093,0.11156,0.15164,-0.12232,-0.24784,-0.028353,0.28375,0.25274,8.90E-05,0.39075,0.073647,0.18797,0.55307,0.66166,0.72268,0.75723,0.93959,1.085,0.11638,0.38847,0.236081622,-0.196361589,-0.168678329,-0.040797124,-0.319269922,-0.087629317
-0.21581,-0.32117,-0.099653,-0.48573,-0.20041,-0.50311,-0.56952,-0.082118,0.18093,0.13768,0.15193,-0.13121,-0.23359,-0.047615,0.2403,0.25274,0.0031392,0.39075,0.09446,0.21884,0.55307,0.66166,0.72268,0.75723,0.93959,1.085,0.11638,0.38847,0.236081622,-0.196361589,-0.168678329,-0.040797124,-0.319269922,-0.117925509
-0.20581,-0.32117,-0.099653,-0.48573,-0.20041,-0.50311,-0.60208,-0.082118,0.202,0.13768,0.15945,-0.1332,-0.23359,-0.047615,0.11861,0.28763,0.0031392,0.39575,0.098471,0.1176,0.55398,0.66166,0.72268,0.75723,0.93959,1.085,0.22274,0.38847,0.236081622,-0.196361589,-0.17056023,-0.040797124,-0.319269922,-0.117925509
-0.20581,-0.32117,-0.32065,-0.5198,-0.20041,-0.50311,-0.61739,-0.098777,0.202,0.13768,0.14663,-0.12894,-0.23359,-0.033206,0.12937,0.27545,0.020052,0.29147,0.099244,0.1176,0.55398,0.66166,0.72881,0.75723,0.93959,1.085,0.20937,0.38911,0.236081622,-0.175354047,-0.161730435,-0.036970258,-0.318229119,-0.108683625
-0.20581,-0.34282,-0.3222,-0.59514,-0.21698,-0.5258,-0.62571,-0.01117,0.17264,0.23616,0.14833,-0.041191,-0.18905,-0.023674,0.12937,0.21888,-0.057376,0.29147,0.098471,0.1176,0.55398,0.65754,0.72007,0.71009,0.94001,1.0837,0.20505,0.42432,0.251699271,-0.141844235,-0.169113336,-0.157508167,-0.310182279,-0.111118966
-0.28071,-0.16821,-0.3222,-0.58882,-0.2449,-0.48435,-0.62528,-0.017309,0.10925,0.23655,0.14833,-0.064949,-0.19548,-0.023674,0.12937,0.21888,-0.057376,0.29147,0.089854,0.1173,0.5897,0.59977,0.69763,0.76005,0.95334,0.98692,0.20518,0.413414828,0.163147283,-0.181787264,-0.173380263,-0.168274551,-0.255249244,-0.027997552
-0.27169,-0.13958,-0.31113,-0.59142,-0.24611,-0.46722,-0.62528,-0.014867,0.070903,0.23655,0.14833,-0.064949,-0.19548,-0.023674,0.12305,0.21888,-0.057376,0.31022,0.11243,0.11756,0.68143,0.60104,0.70084,0.76944,1.006,1.0077,0.1989,0.414512237,0.183209132,-0.202092331,-0.173380263,-0.148684677,-0.213195194,-0.027997552
-0.22732,-0.13305,-0.30717,-0.60585,-0.25138,-0.46722,-0.62528,-0.014867,0.070903,0.23655,0.14834,-0.064949,-0.19548,-0.010617,0.1247,0.22505,-0.063047,0.31022,0.11071,0.11794,0.69762,0.60169,0.69009,0.7689,1.0325,1.0142,0.1989,0.403403543,0.191725234,-0.202092331,-0.173380263,-0.148684677,-0.213195194,-0.027997552
-0.21761,-0.13305,-0.30717,-0.60585,-0.25138,-0.46722,-0.63317,-0.014867,0.070903,0.25119,0.13235,-0.063536,-0.21353,-0.0092009,0.12438,0.22282,-0.063047,0.30266,0.11207,0.13098,0.69622,0.59552,0.69009,0.75774,1.0352,1.0142,0.1989,0.403403543,0.191725234,-0.202092331,-0.175304948,-0.148684677,-0.213195194,-0.032787383
-0.22261,-0.13305,-0.30717,-0.60585,-0.25138,-0.46866,-0.63291,-0.022497,0.068496,0.25447,0.13024,-0.063536,-0.21666,-0.0097075,0.1187,0.22238,-0.060613,0.30108,0.12176,0.12792,0.6947,0.59552,0.69009,0.75774,1.0352,1.0142,0.18922,0.403403543,0.191725234,-0.202092331,-0.117336776,-0.148684677,-0.213195194,-0.032787383
-0.22261,-0.13305,-0.29422,-0.60964,-0.25138,-0.46928,-0.63291,-0.026804,0.07612,0.25823,0.13024,-0.069983,-0.21694,0.00015887,0.1187,0.24099,-0.053522,0.29603,0.12176,0.12792,0.6947,0.59552,0.69009,0.75774,1.0352,1.0142,0.18922,0.414171326,0.200454121,-0.215639978,-0.117336776,-0.152295837,-0.214198644,-0.030319276
-0.22261,-0.13662,-0.29422,-0.62706,-0.24381,-0.48231,-0.60965,-0.029241,0.092963,0.23829,0.15036,-0.050327,-0.21311,0.013371,0.1187,0.23719,-0.05623,0.29603,0.12176,0.12792,0.6947,0.59317,0.69021,0.75856,1.038,0.99098,0.21455,0.390790066,0.141626466,-0.219301581,-0.10218345,-0.156733343,-0.209780727,-0.023684284
-0.22416,-0.18667,-0.3389,-0.61932,-0.23585,-0.48246,-0.60851,-0.014379,0.089765,0.23473,0.15036,-0.057383,-0.23316,0.013371,0.1187,0.23719,-0.05623,0.29603,0.12806,0.1207,0.68383,0.57733,0.68139,0.7413,1.0273,0.98467,0.21585,0.384897585,0.141794096,-0.254980246,-0.102288941,-0.163333981,-0.177721776,-0.081667164
-0.22416,-0.15169,-0.32544,-0.63302,-0.23585,-0.44936,-0.60851,-0.014005,0.089765,0.23473,0.15036,-0.057383,-0.23316,0.013371,0.13341,0.23719,-0.05623,0.30807,0.13024,0.11855,0.68383,0.67668,0.65949,0.74184,1.0273,0.98467,0.21785,0.386467072,0.141794096,-0.265056673,-0.102288941,-0.144205685,-0.177154907,-0.081667164
-0.32592,-0.15917,-0.335,-0.62136,-0.21894,-0.44936,-0.60851,-0.014005,0.089765,0.23473,0.14854,-0.057383,-0.23316,0.011253,0.13403,0.26244,-0.029927,0.31066,0.10753,0.12252,0.68741,0.67765,0.65949,0.72342,1.0197,0.9933,0.21785,0.417082318,0.134301208,-0.265056673,-0.102288941,-0.144205685,-0.177154907,-0.081667164
-0.3217,-0.17972,-0.335,-0.62136,-0.21894,-0.44936,-0.60209,-0.014005,0.089765,0.20386,0.14874,-0.051951,-0.22989,0.011127,0.13248,0.26269,-0.030135,0.31038,0.10753,0.12252,0.68741,0.68599,0.65949,0.71565,1.0208,0.9933,0.21785,0.417082318,0.134301208,-0.274367631,-0.070776112,-0.144205685,-0.177154907,-0.055648596
-0.49517,-0.17972,-0.335,-0.62136,-0.21894,-0.44631,-0.56392,-0.015116,0.10135,0.20718,0.11535,-0.045395,-0.22931,0.025596,0.14143,0.22021,-0.027527,0.31038,0.088011,0.074758,0.68838,0.68599,0.65949,0.71565,1.0208,0.9933,0.21848,0.417082318,0.134301208,-0.274365202,-0.05682514,-0.158273894,-0.157192199,-0.055648596
-0.49517,-0.17972,-0.26608,-0.62136,-0.20636,-0.44492,-0.55115,0.031704,0.10135,0.17715,0.11438,-0.04874,-0.24534,0.046306,0.18634,0.2037,-0.050713,0.29393,0.088011,0.074758,0.68838,0.68599,0.64869,0.71565,1.0208,0.98399,0.22568,0.386978386,0.134301208,-0.269349311,-0.050360982,-0.152974674,-0.157192199,-0.060353664
-0.49517,-0.22139,-0.08424,-0.69161,-0.35832,-0.4371,-0.55115,-0.011806,0.12644,0.17072,0.08682,-0.036963,-0.23238,0.054845,0.18634,0.19196,-0.068098,0.29393,0.10753,0.074758,0.68838,0.65417,0.65431,0.7043,1.0268,0.98751,0.23035,0.379543184,0.16822947,-0.269349311,-0.050360982,-0.168276143,-0.15778759,-0.077974761
-0.57687,-0.2707,-0.14636,-0.65001,-0.3991,-0.39449,-0.56323,-0.014882,0.11956,0.17362,0.08682,-0.02887,-0.17849,0.054845,0.18634,0.19196,-0.068098,0.29393,0.09981,0.089539,0.66451,0.64223,0.65854,0.66651,1.0093,0.97952,0.30421,0.372783996,0.19994482,-0.252589067,-0.046927747,-0.153918806,-0.1655972,-0.140843297
-0.55723,-0.29976,-0.06908,-0.67989,-0.39559,-0.35224,-0.56323,0.012035,0.12167,0.17362,0.08682,-0.02887,-0.17849,0.054845,0.18634,0.19196,-0.068098,0.31938,0.047015,0.092068,0.63954,0.63404,0.65854,0.70971,1.0036,0.9287,0.30421,0.372783996,0.188207861,-0.274733903,-0.046927747,-0.183952638,-0.149732289,-0.140843297
-0.5418,-0.29976,-0.06908,-0.66586,-0.42322,-0.35224,-0.56323,0.012035,0.12167,0.17362,0.076263,-0.028639,-0.17849,0.064649,0.1915,0.18637,-0.058016,0.30041,0.046913,0.079922,0.63159,0.62953,0.64538,0.56206,1.0016,0.95075,0.30421,0.417332512,0.185359885,-0.274733903,-0.046927747,-0.183952638,-0.149732289,-0.140843297
-0.61964,-0.23015,-0.06908,-0.66586,-0.42322,-0.35224,-0.53521,0.012035,0.12167,0.13502,0.076263,-0.028639,-0.18824,0.12113,0.23916,0.18637,-0.012589,0.24311,0.020011,0.064249,0.58627,0.67573,0.64538,0.56206,0.84041,0.95075,0.30421,0.417332512,0.185359885,-0.274733903,-0.049584921,-0.183952638,-0.149732289,-0.271526133
-0.61964,-0.23015,-0.06908,-0.66586,-0.42322,-0.34028,-0.50221,0.012035,0.13638,0.13502,0.072204,-0.028639,-0.18824,0.12113,0.23916,0.21239,-0.012589,0.24311,0.075216,0.046796,0.58627,0.67573,0.64538,0.56206,0.84041,0.95075,0.30164,0.417332512,0.185359885,-0.27646727,-0.049894374,-0.183952638,-0.128711929,-0.271526133
-0.61964,-0.23015,-0.086727,-0.66586,-0.42322,-0.34028,-0.51904,0.029208,0.15417,0.13427,0.041033,-0.036044,-0.17038,0.11905,0.23916,0.21239,-0.017436,0.19847,0.075216,0.046796,0.58627,0.67573,0.64538,0.56206,0.84041,0.95075,0.31437,0.417332512,0.210707118,-0.27646727,-0.008887901,-0.183952638,-0.108859825,-0.301854605
-0.61964,-0.23015,-0.1762,-0.64769,-0.42322,-0.31766,-0.51947,0.044082,0.15385,0.13427,0.0024896,-0.052249,-0.17038,0.11755,0.23916,0.18617,0.02212,0.19847,0.075216,0.046796,0.58627,0.67573,0.60685,0.54839,0.84041,0.95075,0.31906,0.419150229,0.210707118,-0.295565192,0.009132915,-0.199131508,-0.098143563,-0.301854605
-0.63762,-0.24164,-0.22015,-0.64769,-0.47989,-0.41673,-0.54268,0.044082,0.13078,0.1319,0.0024896,-0.052249,-0.16752,0.11755,0.23916,0.18617,0.02212,0.19847,0.075216,0.046796,0.57987,0.6124,0.60898,0.5478,0.81364,0.9053,0.33579,0.415956489,0.218958257,-0.295682392,0.009098113,-0.199131508,-0.098183399,-0.289680637
-0.59801,-0.25933,-0.22015,-0.64769,-0.48913,-0.41732,-0.54268,0.053855,0.1538,0.1319,0.0024896,-0.052249,-0.16752,0.11755,0.31898,0.18617,0.02212,0.19785,0.01896,0.051321,0.56724,0.62657,0.6133,0.54699,0.80551,0.90517,0.30953,0.425255306,0.217578749,-0.333327525,0.009098113,-0.199481653,-0.052639084,-0.289680637
-0.59746,-0.24232,-0.22496,-0.62095,-0.48719,-0.41732,-0.54268,0.053855,0.1538,0.1319,0.009288,-0.052249,-0.16752,0.097403,0.32951,0.16675,0.02212,0.13231,0.017862,0.051729,0.56724,0.64226,0.61295,0.52402,0.71538,0.90517,0.30953,0.425255306,0.168893414,-0.333327525,0.009098113,-0.199481653,-0.052639084,-0.289680637
