2.04250372634125,0.402933162336314,-0.937685286173351,-0.937971063754323,0.950395384246728,0.66195988894369,-4.45139334282078,-1.5909202215976,2.09801128046995,-3.18442481936002,2.11083930098069,-0.01904588802178,-5.88630049693129,2.72698130228487,-0.579707245840481,-3.37196773904724,0.900051119155524,1.60863275502349,-4.51654047379196,2.58705039031757,-0.237615140189823,1.97995828713292,0.693027739451733,0.59576156179192,-0.358237243394089,0.41222728938598,0.941726760484075,0.649751673934828,2.08254778835068,3.84202239870944,-6.04639264768214,2.11923438471949,0.920908336341725,1.38379879380415,-1.24688895926474,0.15370006914577,1.088480377545,0.334442434238687,-1.39009762821643,4.90878763261245,-2.23136799931086,2.20449635145965,1.60393035847921,-0.265553903741674,0.653977488187045,0.83846075688954,-1.29079200557833,2.0413620161047,1.49680773085081,-0.299953249508073,0.830918060351351,0.86571673241822,1.22523867811163,4.99875509116727,-2.4763316817981,-0.484722245273937,0.262512935933668,0.668786444952164,-0.270496245769882,-0.452325999466487,0.666425883422074,-3.3288361349887,7.6095350080171,-2.27017885992789,0.008700658322708,3.5790743792783,-2.34795332195636,0.849030592271587,1.73103272916834,-2.94651825687973,1.91389220783415,-0.162390772401807,-1.38685129453472,-3.18990584604195,8.72955056964192,-2.85076136234213,0.906249803297056,-0.357435261643547,2.37744211925007,-0.924123286760271,0.607478762545547,-0.608028366988714,1.03269599621023,1.18785161133159,-0.651894024581491,16.1293777688647,-32.0442451537362,9.77093534653284,2.92813391968502,0.643989446036172,6.7616664522202,1.66284230907681,-0.333414964755503,0.17051265698472,-0.180456061683163,1.81181424032306,-1.00681742536691,10.4564023440928,-16.9699837046764,4.11473401422576,3.56738576038305,7.95334981202358,-14.075302486444,1.46223779775509,-51.7816411288371,-52.1754401749626,112.266509408364,56.0384925457338
-0.32526,-5.0534,-5.8014,-1.6344,-3.1994,-4.9447,-4.3824,-4.636,-3.4112,-4.7126,-4.1503,-5.814,-6.9455,-4.5368,-5.6024,-5.4713,-6.0526,-5.2489,-6.643,-8.2695,-5.9381,-4.7183,-7.5162,-3.8353,-4.3405,-4.1618,-3.0008,-3.0156,-0.098971,-1.5934,-1.6914,1.4472,0.08244,0.20249,0.733,-0.54123,-1.3759,-1.6552,-2.1917,-2.6566,-2.2421,-1.1655,-1.721,-1.0977,0.8847,0.99599,2.8986,0.77996,-0.14115,2.9638,0.66997,1.9225,1.2749,0.013427,2.814,3.9308,0.78577,2.6706,1.2422,1.8929,4.2132,1.8905,0.28425,1.3645,2.688,0.35919,2.6974,2.3604,4.2423,2.0462,2.6145,-0.29791,4.1254,2.4733,1.8762,3.3959,1.5622,4.0677,5.3026,1.4851,4.4171,2.0347,-2.5837,3.1221,0.31889,2.3106,1.664973421,0.931181754,-8.04013441,-3.05470565,-3.718097336,-3.739360533,-2.678087557,-1.143954966,-1.645103453,-0.42165691,-0.798245678,-2.370383635,-2.649991912,-2.36171523,0.441187955,0.37699358,-0.167072394,2.957514584,-4.472089621,-2.209999912,-33.24909943,-43.64384491
-0.56262,-5.0504,-5.8014,-1.6312,-3.1663,-4.9447,-4.3794,-4.636,-3.4112,-4.7309,-4.2545,-5.814,-6.837,-4.5369,-5.6024,-5.4569,-6.0449,-5.2607,-6.5661,-8.2695,-5.3071,-5.8262,-7.5323,-3.8353,-4.3246,-4.1425,-3.0008,-3.0148,-0.098971,-0.71859,-1.6974,1.4472,0.08544,0.22938,0.733,-0.54302,-1.3759,-1.6552,-2.1917,-2.6566,-2.279,-1.1828,-1.7773,-1.1024,0.99932,0.91119,2.8986,1.3206,-0.14115,2.9638,0.64052,1.9225,1.2494,0.013427,2.814,3.9324,0.61042,2.6706,1.2236,1.8953,4.2132,1.9003,0.28425,1.3771,2.68,0.35919,2.7158,2.3535,4.2423,2.0462,5.4215,-0.30277,4.1348,2.4573,1.8762,3.4174,1.5622,4.0677,5.1798,1.4851,4.4192,1.9357,-2.5787,3.1221,0.34187,2.3527,1.664973421,8.467832393,-8.034249816,-3.043668296,-3.694679954,-3.739360533,-2.646265445,-1.092573747,-1.648961152,-0.42165691,-0.791697304,-2.369632471,-2.649991912,-2.360462556,0.441187955,0.961381575,-0.039947308,2.957514584,-4.59583718,-5.594773743,-33.24909943,-59.00524053
-0.56407,-5.0522,-5.8014,-1.6282,-3.1211,-4.9447,-4.2944,-4.6311,-3.4112,-4.7257,-3.987,-5.814,-6.8442,-4.5416,-5.5912,-6.2436,-6.0449,-5.2584,-6.491,-8.2695,-5.6388,-5.8007,-7.5323,-3.8316,-4.3404,-4.1425,-2.9811,-2.9935,-0.098971,-0.71859,-1.8266,1.4583,-1.1146,0.22938,0.733,-0.56647,-1.3884,-1.6552,-2.2111,-2.6566,-2.2865,-1.9962,-1.7773,-1.1195,0.94597,0.91119,2.8854,1.3144,-0.14115,2.9638,0.64052,1.9225,1.2486,0.12522,2.814,3.9324,0.61042,2.6706,1.2236,1.8953,4.2031,1.8385,0.28425,1.3771,2.68,0.35919,2.7318,2.3535,4.1371,2.0518,5.5363,-0.30277,4.1348,2.3596,1.8762,3.4174,1.5622,4.0678,5.1798,1.4851,4.3026,1.9814,-2.5368,3.1221,0.34187,2.3527,1.674874074,8.404698248,-8.034249816,-3.041521983,-3.694679954,-3.739360533,-2.62390941,-1.09476116,-1.648961152,-0.42165691,-0.838234878,-2.369632471,-2.718158272,-2.321454378,0.441187955,0.963426915,-0.032808141,2.960762224,-4.491693337,-5.594773743,-33.23532275,-57.82265258
-0.56849,-6.3955,-5.8014,-1.6282,-3.0376,-4.9485,-4.2508,-4.6311,-3.4647,-4.7257,-3.987,-5.8454,-6.6696,-4.5416,-5.5912,-6.2436,-6.0449,-5.2487,-6.4853,-8.2695,-6.1707,-7.4549,-7.5323,-3.8316,-4.3404,-4.1425,-2.9811,-2.9935,-0.0903,-1.0835,-1.8266,1.4583,-1.1146,0.42817,0.733,-0.38436,-1.3884,-1.6629,-2.8818,-2.6566,-2.2865,-1.964,-1.7773,-1.1195,0.94597,0.91119,2.8854,1.1229,-0.14115,2.9638,0.57509,1.9225,1.2486,0.12522,2.8005,3.9659,0.61042,2.6435,1.3808,1.8953,4.2031,2.0754,0.28425,1.3771,2.6887,0.35919,2.7292,2.3535,4.6644,2.0518,5.8676,-0.30277,4.1348,2.3596,1.8762,3.4341,1.5622,4.0678,5.1095,1.4851,3.6897,1.9814,-2.5368,3.1221,0.63382,2.3527,1.674874074,7.590992904,-8.034249816,-3.041521983,-3.750886927,-3.739360533,-2.54883819,-1.107589113,-1.648961152,-0.370117921,-0.223552051,-2.369632471,-2.718158272,-2.321454378,0.441187955,0.988788602,-0.032808141,2.960762224,-4.106774427,-5.594773743,-27.94476407,-43.96310847
-0.67331,-6.2546,-5.8014,-2.5925,-3.0376,-4.8288,-4.2486,-4.6311,-4.0621,-6.1544,-3.987,-5.7309,-6.7585,-4.5416,-5.5912,-6.2436,-6.0449,-4.9485,-6.4853,-8.2695,-5.8425,-7.3842,-7.4667,-3.8316,-4.3404,-4.1425,-2.9139,-2.9935,-0.0903,-0.89309,-1.8266,1.4583,-1.1146,0.42817,0.73374,-1.1908,-1.3884,-1.6782,-2.8818,-2.7151,-2.2865,-1.964,-1.6884,-1.0086,0.94597,0.91119,2.6736,1.1942,-0.1583,3.1903,0.57509,1.9068,1.376,0.12522,2.7825,3.2553,0.1475,3.3094,1.2941,1.8953,4.1469,1.5857,0.28425,1.8139,2.6887,0.4608,2.7813,2.3535,4.8016,2.0518,5.8676,-0.30277,4.5727,2.3596,1.8762,4.3549,1.5622,4.118,5.1156,1.4851,3.6415,1.4643,-2.5368,3.1221,0.60754,2.3527,1.674874074,7.590992904,-8.034249816,-2.703871056,-3.750886927,-3.646572671,-2.655078678,-2.633033196,-1.648961152,-0.370117921,-0.223552051,-2.369632471,-1.731640185,-2.321454378,0.447209455,1.264212634,-0.032808141,2.909980712,-4.106774427,-5.594773743,-33.70970063,-43.96310847
-0.67331,-6.2546,-5.6626,-2.6305,-3.0376,-5.0022,-4.3149,-4.951,-3.8208,-5.8452,-5.5557,-5.7949,-6.7585,-4.7058,-4.8309,-6.2436,-6.2037,-4.7418,-6.4853,-8.4746,-5.8425,-7.3842,-7.7517,-3.2588,-4.3404,-4.2841,-2.901,-3.5104,-0.32436,-0.89309,-1.8295,2.1532,-1.1146,0.42817,0.76308,-1.238,-1.6954,-1.6425,-2.8818,-2.4468,-1.9602,-1.964,-1.7183,-0.96627,0.91294,1.0458,1.7623,1.1942,0.12895,3.0689,0.57509,1.9682,1.2019,0.09951,2.8564,3.2553,0.053733,3.3094,1.2941,2.0714,4.1377,1.5857,0.15908,2.313,2.6887,0.32114,2.7649,2.3158,4.7732,1.8796,5.8676,-0.020031,4.376,2.3596,2.8079,4.3549,1.5656,5.629,5.1156,1.4748,3.6516,1.4643,-1.7271,2.9991,0.60754,2.3587,1.687418835,7.590992904,-7.94861689,-2.812099488,-3.750886927,-3.358200974,-2.655078678,-2.633033196,-1.683349418,-0.622318266,-0.223552051,-2.337274768,-1.731640185,-4.162427635,0.506051509,1.264212634,-0.032808141,2.900996667,-4.106774427,-5.769551203,-42.70060311,-43.96310847
-0.67331,-6.2546,-5.9677,-2.6305,-3.5614,-4.7604,-4.3149,-3.5844,-3.814,-5.8452,-5.5448,-6.8147,-6.7585,-5.3261,-4.8309,-6.3019,-6.9916,-4.7418,-6.4853,-8.1891,-5.8425,-7.3842,-7.9061,-3.3076,-4.3823,-3.6451,-2.901,-3.5295,-0.71368,-0.89309,-1.823,2.1523,-0.95098,0.42802,0.65288,-1.238,-1.7383,-1.0561,-2.8818,-2.454,-2.0067,-1.6532,-1.7692,-0.96627,0.80973,1.4321,1.8694,1.1942,-0.059353,2.6536,0.57509,1.9629,1.2019,0.28902,2.9231,3.2553,0.18393,3.1056,1.2941,2.2631,4.1672,1.5857,0.22441,2.313,2.9347,0.35968,2.7649,1.897,4.7928,2.8016,5.8958,0.010848,4.376,2.0056,2.7362,4.3549,1.6463,5.5496,5.1156,0.74441,3.6516,1.4643,-1.8443,2.9002,0.60754,2.6638,1.687418835,7.64503764,-8.613668047,-2.812099488,-3.750886927,-3.651603254,-2.655078678,-2.633033196,-1.629785728,-0.622318266,-0.30951075,-3.36665166,-1.731640185,-3.75842666,0.920946584,1.264212634,-0.032808141,3.590882481,-4.170627853,-12.28906286,-42.85526932,-43.96310847
-0.64844,-6.2693,-5.964,-2.6305,-3.5188,-4.8241,-4.3149,-3.5836,-3.814,-5.8452,-5.5448,-6.7583,-6.7585,-5.3972,-4.8309,-6.3235,-6.9949,-4.7418,-6.4853,-8.0921,-5.8425,-7.3853,-7.9398,-3.3076,-4.4452,-3.7384,-2.901,-3.0945,-0.88139,-0.88181,-1.823,2.1523,-0.92446,0.46186,0.66803,-1.238,-1.8486,-1.2731,-3.0681,-2.4575,-2.0067,-1.3667,-1.7692,-0.96627,0.86514,1.5193,1.8694,1.1942,-0.058038,2.6536,0.59172,1.9334,1.2019,0.20514,2.9231,3.2356,0.32896,3.0921,1.2209,2.3658,4.1672,1.5834,-0.096602,2.313,3.1383,0.31613,2.7649,1.5467,4.7928,2.8016,5.7985,0.01046,4.376,2.3349,2.7081,4.1604,1.7966,5.5496,5.1156,0.87569,3.6516,1.4643,-1.858,2.9893,0.56459,2.573028659,1.687418835,7.64503764,-8.528719368,-2.812099488,-3.750886927,-3.829538251,-2.655078678,-2.36040304,-1.667852529,-0.622318266,-0.35040952,-3.472524832,-1.731640185,-3.733193166,1.084665518,1.247102173,-0.032808141,3.590882481,-4.133697785,-12.42191887,-42.85526932,-43.68185185
-0.64844,-6.1563,-5.964,-2.4628,-3.5392,-4.8241,-4.364,-3.5548,-3.814,-5.672,-5.5857,-6.7583,-6.8941,-5.4072,-4.8309,-6.3847,-7.01,-4.7765,-6.4853,-8.0921,-5.826,-7.3844,-7.9373,-3.3076,-4.3985,-3.7244,-2.901,-3.0989,-0.88139,-0.88048,-1.8657,2.1523,-0.96644,0.36284,0.66803,-1.2462,-1.8887,-1.2731,-3.0681,-2.4308,-2.0067,-1.3647,-1.7692,-0.84597,0.97417,1.5185,1.8694,1.2027,-0.017797,2.6536,0.60282,1.9334,1.2116,-0.02879,2.9231,3.2356,0.30941,3.0921,1.4741,2.3109,4.1672,1.5794,-0.10724,2.4753,3.2241,0.31613,2.8776,1.5442,4.7928,2.8016,5.7412,-0.014547,4.4041,2.3428,2.7081,4.0792,1.9102,5.5496,5.1156,0.84213,3.6092,1.4643,-1.8568,2.9893,0.56459,2.573163735,1.687418835,7.651632355,-8.507304364,-2.837106623,-3.750886927,-3.829538251,-2.688828133,-2.037720984,-1.692149076,-0.622318266,-0.368093881,-3.34946763,-1.916866449,-3.735394102,1.084665518,1.247985166,0.01934334,3.590882481,-4.06360957,-11.9919191,-42.85526932,-43.82608983
-0.66477,-6.2392,-5.964,-2.4623,-3.4541,-4.8241,-4.364,-3.5548,-3.8577,-5.5354,-5.5608,-6.7583,-6.7928,-5.4796,-4.9504,-6.3699,-7.01,-4.8316,-6.4555,-8.0921,-5.7676,-7.3941,-7.9373,-3.3076,-4.4184,-3.7244,-2.8646,-2.9458,-0.88139,-0.88842,-1.8657,2.2569,-0.88512,0.38186,0.66803,-1.2476,-1.7115,-1.2731,-3.1166,-2.4308,-2.1781,-1.4538,-1.7692,-0.83344,0.9796,1.5123,1.8164,1.1982,-0.017797,2.7206,0.75674,1.9334,1.2116,-0.13038,2.9231,3.1323,0.30941,3.0921,1.5381,2.2643,4.2069,1.604,-0.10724,2.4651,3.214,0.31613,2.8776,1.6016,4.7739,2.8497,5.8167,-0.014547,4.3918,2.3405,2.7081,4.0918,1.9207,5.4885,5.1296,0.84213,3.7606,1.4778,-1.8801,2.9893,0.60964,2.538051243,1.928476282,7.714232486,-8.507304364,-2.82108508,-3.726990793,-3.829538251,-2.621209744,-1.88581404,-1.692149076,-0.59998225,-0.440025994,-3.34946763,-1.89830057,-3.785367958,1.084665518,1.238026386,0.01934334,3.499734675,-4.077832823,-12.27866572,-43.26450558,-44.12454974
-0.66477,-6.2063,-5.964,-2.5173,-3.4567,-4.8239,-4.364,-3.5548,-3.7996,-5.4881,-5.5608,-6.7849,-6.7904,-5.4796,-4.9505,-6.3735,-7.01,-4.8419,-6.4921,-8.0937,-5.7909,-7.2918,-7.9373,-3.3296,-4.3717,-3.7244,-2.8648,-2.9458,-0.83032,-0.68877,-1.8657,2.2648,-0.90931,0.40391,0.63951,-1.3195,-1.7115,-1.2725,-3.3537,-2.4308,-2.0859,-1.4591,-1.7692,-0.83411,0.9796,1.5123,1.8217,1.1419,-0.017797,2.7122,0.72288,2.1246,1.366,-0.13038,2.9231,3.1296,0.30941,3.0921,1.5331,2.2643,4.245,1.5766,-0.10724,2.4558,3.2371,0.16257,2.8633,1.6016,4.7911,2.8361,5.7799,-0.014547,4.3418,2.2966,2.7239,4.0761,1.9207,5.4863,5.1296,0.84213,3.7388,1.4619,-1.8801,2.9624,0.6158,2.538051243,1.872292019,7.737675149,-8.507304364,-2.818141477,-3.726990793,-3.829538251,-2.63699162,-1.888399228,-1.692149076,-0.696549654,-0.443331639,-3.34946763,-1.970172823,-3.785367958,1.084665518,1.224645473,0.01934334,3.499734675,-4.12633479,-12.27866572,-43.25283805,-46.05009956
-6.0171,-6.1712,-6.0099,-2.3339,-3.4567,-4.8682,-4.4256,-3.5548,-3.8828,-5.3992,-5.5608,-6.7849,-6.7849,-5.4796,-4.9565,-6.3735,-7.01,-4.6444,-6.4921,-8.0973,-5.9253,-7.3236,-7.9491,-3.3448,-4.3717,-3.7829,-2.7899,-2.9458,-0.80478,-0.70255,-1.8657,2.1103,-0.90931,0.40391,0.74654,-1.3195,-1.7115,-1.2725,-3.3938,-2.4921,-2.0875,-1.4591,-1.769,-0.97455,0.9796,1.5123,1.8339,1.1367,0.021753,2.7121,0.72288,2.0877,1.4124,-0.13038,2.897,3.0803,0.27925,3.1179,1.6323,2.2643,4.2554,1.6484,-0.22127,2.4073,3.2371,0.17241,2.8633,1.6016,4.9176,2.8694,5.7799,0.012516,4.3634,2.2966,2.7258,4.0531,1.9207,5.4571,5.1331,0.84213,3.7005,1.4572,-1.8801,3.0004,0.62225,2.538051243,1.870543409,7.737675149,-8.471877137,-2.770416933,-3.726990793,-3.902774503,-2.652364591,-1.928732845,-1.716044412,-0.648657145,-0.443331639,-3.34946763,-1.893620952,-3.785367958,1.079877934,1.279013159,0.01934334,3.414758159,-4.12633479,-12.27866572,-43.23171328,-46.85599109
-6.0171,-6.1712,-5.9691,-2.2699,-3.4567,-4.7668,-4.4256,-3.5916,-4.0786,-5.4003,-5.5493,-6.6978,-6.7849,-5.5301,-4.8918,-6.3735,-7.0766,-4.6788,-6.4921,-8.3187,-5.9253,-7.3236,-7.9559,-3.3293,-4.3717,-3.7967,-2.8057,-2.9297,-0.75904,-0.70255,-1.8827,2.0452,-0.90931,0.40391,0.75367,-1.3054,-1.6861,-1.2625,-3.3938,-2.5962,-1.9991,-1.4591,-1.7314,-1.0124,1.2096,1.6672,1.8456,1.1367,0.0072793,2.6631,0.72288,2.087,1.4043,-0.13037,2.897,3.0803,0.38564,3.1098,1.6323,2.2556,4.2005,1.6484,-0.16594,2.3396,3.2371,0.11563,2.8633,1.63,4.9099,2.8555,5.7799,-0.027311,4.3355,2.2966,2.7271,4.0531,1.9266,5.4471,5.1331,0.69337,3.7041,1.464,-1.9149,3.0183,0.62225,2.582099185,1.839974337,7.737675149,-8.573104309,-2.78792129,-3.726990793,-3.882358005,-2.652364591,-1.928732845,-1.60137278,-0.648657145,-0.443331639,-3.39686604,-1.931686078,-3.79694048,1.158913854,1.279013159,0.01934334,3.497122114,-4.12633479,-12.16596144,-46.22541232,-46.85599109
-6.0171,-6.1712,-5.8696,-2.2699,-3.5281,-4.746,-4.4256,-3.5242,-4.0856,-5.4003,-5.5493,-6.6599,-6.7849,-5.4875,-4.9606,-6.0941,-7.1235,-4.6788,-6.4921,-8.3147,-5.9253,-7.3236,-7.9559,-3.3189,-4.139,-3.8025,-2.8057,-3.0076,-0.77146,-0.70255,-1.8827,2.0315,-0.73314,0.35652,0.75367,-1.3054,-1.5991,-1.3213,-3.3938,-2.4729,-1.9165,-1.464,-1.7314,-1.0124,1.2093,1.6545,1.8456,1.1367,0.061003,2.6672,0.72487,2.0245,1.4043,0.11495,2.897,3.0803,0.39316,3.1051,1.6323,2.3456,4.4155,1.6484,-0.18281,2.3396,3.2568,0.24666,2.8633,1.6962,4.8965,2.759,5.7799,-0.024893,4.3355,2.2953,2.6861,4.0531,1.8911,5.4971,5.1331,0.66124,3.7041,1.464,-1.9149,3.0219,0.62225,2.562179052,1.850820846,7.562922441,-8.573378801,-2.78792129,-3.726990793,-3.880088062,-2.652364591,-1.928732845,-1.60137278,-0.598060416,-0.705900591,-3.491027979,-1.931686078,-3.772952647,1.188207892,1.279013159,0.01934334,3.478738591,-4.185861144,-12.12830947,-46.22541232,-46.85599109
-6.0171,-5.9838,-6.1633,-2.2699,-3.5281,-4.7471,-4.4256,-3.4105,-4.0856,-5.4003,-5.9631,-6.5232,-6.8438,-5.479,-4.9606,-6.0753,-7.1235,-4.6788,-6.4921,-8.0103,-5.9279,-7.3236,-7.7056,-3.3189,-4.1397,-3.62,-2.8057,-3.0068,-0.77146,-0.56313,-1.8827,2.0315,-0.73314,0.41489,1.051,-1.3054,-1.6002,-1.3912,-3.558,-2.4708,-1.9165,-1.464,-1.7314,-1.0124,1.1142,1.929,1.8456,1.2504,0.074895,2.6672,0.64433,2.0139,1.4043,0.11495,2.897,3.7551,0.40986,3.3575,1.7462,2.2346,4.4155,1.4557,-0.34008,2.3396,3.2568,0.25067,2.8633,2.4849,4.8965,2.759,5.7769,-0.10765,4.3355,2.2068,2.8397,4.0531,1.8911,5.4971,5.1331,0.66124,3.7041,1.464,-1.8858,2.6155,0.70079,2.359674325,1.850820846,7.509650316,-8.573378801,-2.78792129,-3.726990793,-3.128540377,-2.651906024,-1.979206159,-1.290961577,-0.598060416,-0.683292304,-3.443753984,-1.931686078,-3.770263017,1.190577199,1.306339703,0.01934334,3.478738591,-4.185861144,-12.89374776,-46.22541232,-44.70124863
-6.0188,-5.9931,-6.1541,-2.0209,-4.0798,-4.7471,-4.5359,-3.4074,-4.0856,-5.4945,-5.9486,-6.5232,-6.8505,-5.4734,-4.9606,-6.0773,-7.0964,-4.8611,-6.3695,-8.0103,-5.86,-7.3913,-7.6978,-3.3189,-4.1801,-3.6175,-2.7054,-2.8734,-0.77146,-0.56492,-1.5738,2.0315,-0.55026,0.38444,1.051,-1.3871,-1.5323,-1.3912,-3.5526,-2.6076,-1.9165,-1.4651,-1.9558,0.025124,1.1461,1.9341,1.8456,1.2589,0.085553,2.6672,0.64549,2.0139,1.723,0.080572,2.897,3.7725,0.40986,3.3575,1.7521,2.2394,4.4155,1.4499,-0.34118,2.4207,3.221,0.25067,2.9209,2.4936,4.8965,2.759,5.736,-0.065866,4.3744,2.2116,2.8397,4.0531,1.9945,5.4971,4.9524,0.99249,3.5769,1.464,-1.874,2.6155,0.70662,2.36953279,1.850820846,7.54573463,-8.637110027,-2.806778144,-3.597273916,-3.128540377,-2.550095015,-1.979371465,-1.291268964,-0.598060416,-0.66705179,-3.444625104,-1.964836735,-3.828010854,1.190577199,1.306693522,-0.010715248,3.478738591,-4.204931588,-12.89374776,-46.22541232,-44.91417584
-6.0294,-5.956,-6.1541,-2.0209,-4.0704,-4.7471,-4.5052,-3.4773,-4.152,-5.498,-6.0213,-6.5232,-6.8721,-5.4737,-5.1535,-6.0773,-7.0964,-4.8595,-7.1484,-8.0103,-5.86,-7.3958,-7.6978,-2.8873,-4.1801,-3.6175,-2.7104,-2.8734,-0.77146,-0.70705,-1.5694,1.961,-0.44516,0.16538,1.051,-1.387,-1.5762,-1.3912,-3.7581,-2.6076,-2.0179,-1.4691,-1.9558,0.024723,1.1114,1.9341,2.0441,1.3078,0.085553,3.0165,0.74905,2.0139,1.7223,0.1047,2.897,3.731,0.40986,3.3575,1.7564,2.1844,4.4186,1.4575,-0.34118,2.4207,3.221,0.25067,2.9301,2.4778,4.8965,2.8366,5.7941,-0.065866,4.3405,2.2727,2.8397,3.9452,2.0033,5.5063,4.9702,0.99249,3.5769,1.3724,-1.8622,2.6155,0.73625,2.371516957,1.556272531,7.54573463,-8.637110027,-2.813743087,-3.597273916,-3.178838047,-2.550095015,-1.80230289,-1.291268964,-0.52663912,-0.626993694,-3.444625104,-1.96368555,-3.828010854,1.190577199,1.252037594,-0.054856481,3.151952145,-4.204931588,-14.2345368,-46.55835834,-44.20308881
-6.8402,-5.9603,-6.1541,-2.1288,-4.2865,-4.7119,-4.5565,-3.4773,-4.152,-5.4503,-6.0213,-6.5217,-6.7952,-5.4737,-5.1474,-6.0143,-7.0964,-4.9911,-7.1515,-7.9944,-5.8182,-7.3964,-7.6978,-2.8961,-4.3121,-3.6175,-2.7188,-2.8734,-0.69739,-0.70705,-1.5694,1.9641,-0.37629,0.12159,1.0613,-1.3689,-1.5762,-1.3861,-3.6012,-2.6076,-2.0169,-1.4138,-1.9558,0.12336,1.1114,1.9341,2.0461,1.3078,0.085553,3.0173,0.77398,1.9793,1.7255,0.1047,3.1466,3.731,0.40986,3.3575,1.7564,2.1844,4.4676,1.4575,-0.34118,2.3202,3.1998,0.20754,2.9284,2.4778,4.8569,2.8625,5.7941,-0.065866,4.4128,2.2624,2.8434,3.9452,2.0033,5.527,4.991,0.99249,3.5065,1.365,-1.8622,2.6055,0.78002,2.371516957,1.576361861,7.648142573,-8.637110027,-2.777059907,-3.618959233,-3.178830967,-2.552078304,-1.965471418,-1.291268964,-0.525563646,-0.641867439,-3.444625104,-1.960689269,-3.828010854,1.295139059,1.251376705,-0.054856481,3.151952145,-4.019988899,-14.2345368,-46.55835834,-44.59466158
-6.7206,-6.0349,-6.1165,-2.0674,-4.2865,-4.6133,-4.5466,-3.4773,-4.138,-5.4135,-6.0213,-6.5635,-6.7323,-5.4737,-5.1569,-6.0143,-7.0788,-4.9486,-7.1515,-8.0733,-5.7295,-7.296,-7.6071,-2.9793,-4.3121,-3.5669,-2.8031,-2.8734,-0.69739,-0.78491,-1.5694,1.9684,-0.37629,0.12159,1.0668,-1.3945,-1.5762,-1.4269,-3.4632,-2.7195,-1.9454,-1.4138,-1.9518,0.12229,1.1114,1.9341,2.1162,1.2934,0.10209,2.9562,0.77398,1.9673,1.6947,0.1047,3.1473,3.7286,0.44909,3.145,1.7564,2.1844,4.4706,1.409,-0.37268,2.3624,3.1998,0.1622,2.9284,2.4778,4.8348,2.7703,5.7941,-0.11766,4.3939,2.2624,2.7519,4.0798,2.0033,5.3867,4.9713,1.0713,3.5161,1.1889,-1.8622,2.6143,0.83339,2.371516957,1.513103251,7.648142573,-8.637110027,-2.728743019,-3.618959233,-3.096769554,-2.199790345,-1.950308851,-1.338093283,-0.511414791,-0.641867439,-3.389885952,-2.000305838,-3.828010854,1.295139059,1.247480379,-0.054856481,3.118711808,-4.019988899,-14.2345368,-47.62066959,-46.36896575
